transcript	symbol	MT_baseMean	RU_baseMean	MT_log2FoldChange	RU_log2FoldChange	MT_lfcSE	RU_lfcSE	MT_stat	RU_stat	MT_pvalue	RU_pvalue	MT_padj	RU_padj	interaction_MT_minus_RU
ENSMUST00000044584	Lgals2	13.2158508794359	13.3301068698594	-1.21565063249502	-1.34672182039933	0.782095424580657	0.792359747984241	-1.55435077905849	-1.69963431866066	0.120100767195981	0.0891997308852082	0.178910338857925	0.143174218473168	0.13107118790431005
ENSMUST00000044598	Rpgr	55.2791415651769	48.2191401666095	-0.853761523691826	-0.836830951833746	0.44272576275639	0.478055934953937	-1.92842069631626	-1.75048752802196	0.053802819587645	0.0800342243863126	0.0887652046737141	0.130284440749631	-0.01693057185808
ENSMUST00000044602	Ces1g	0.0	0.0											
ENSMUST00000044604	Crybg3	762.1839319173	869.472300035631	1.17167118542472	0.119157024420897	0.169289775430903	0.16194726670977	6.92109835010646	0.735776693498883	4.48155201676436e-12	0.461866607134835	2.98929061324229e-11	0.556664630479021	1.052514161003823
ENSMUST00000044616	Ints8	610.181489075318	466.638549068671	0.0058798534580645	-0.365107885487262	0.176949324496618	0.226992217852017	0.0332290246079853	-1.60845992405469	0.97349195260778	0.107734486590484	0.980087335349264	0.168053992562077	0.3709877389453265
ENSMUST00000044620	Brca2	307.352317233545	187.628272788363	0.334298099552348	-0.204326479540638	0.216022219132893	0.283740156729583	1.5475171993613	-0.720118300827506	0.1217385803552	0.471452160542911	0.181127804016426	0.565917528518114	0.538624579092986
ENSMUST00000044622	Epg5	510.080622793947	457.454756270658	0.136809830778281	0.295324244893454	0.175717741164701	0.190725596615883	0.778577222035015	1.54842480576023	0.436228801176815	0.121520052741254	0.525589478906094	0.18655267803268	-0.158514414115173
ENSMUST00000044624	Kcnk9	0.0	0.0											
ENSMUST00000044638	Stx16	287.841850541623	221.257709343762	-0.0319228676752162	0.00122191411937988	0.22130456872709	0.245778656700782	-0.144248570460301	0.00497160386415274	0.885304188286712	0.996033250375294	0.913532551124451	0.99743473236541	-0.03314478179459608
ENSMUST00000044642	Micall2	235.830804824299	227.414273259527	-0.419973090492537	0.249231731644006	0.260225252242048	0.242203507802401	-1.61388292209973	1.02901784497415	0.106552823632277	0.303471289390794	0.161470215458569	0.398047395244062	-0.669204822136543
ENSMUST00000044660	Armc5	544.036543708379	429.20754918828	-0.200067397408049	-0.18047718694649	0.170605649093945	0.203580092818906	-1.17268917219664	-0.886516871308402	0.240920475103011	0.375339066887828	0.323873800325408	0.473003654544607	-0.019590210461558982
ENSMUST00000044664	Cysltr2	0.0	0.687767441421054		-0.654292045122512		0.903976373293677		-0.72379330306894		0.469192641380789			
ENSMUST00000044672	Cdk19	129.949113640468	127.367962122621	-1.27123805966768	-1.81763522145176	0.303516812772455	0.32539003178744	-4.18836125767016	-5.58601998797283	2.80976000964114e-05	2.32332507312648e-08	8.80347138993198e-05	1.30454473731291e-07	0.5463971617840799
ENSMUST00000044673	Trmt10b	107.757991557024	92.3267167828888	1.25465443146407	0.915561628311663	0.327024116407878	0.346301516281457	3.83658075510007	2.64382795126874	0.00012475918408632	0.00819743115570776	0.000351969778738684	0.017816801812543	0.339092803152407
ENSMUST00000044675	Jmjd7	47.1263735274925	37.5543394009876	1.09024308319919	0.666411271775215	0.546271029404471	0.511783478041458	1.99579151101559	1.30213518092749	0.0459566212082165	0.192870178538116	0.0771044095224951	0.273983445240673	0.4238318114239751
ENSMUST00000044681	Arl6ip5	787.530365593634	688.787756981805	0.258747682574094	0.528044037763253	0.152481465941055	0.175876183777337	1.69691234916458	3.00236238029686	0.089713232948463	0.00267893068523977	0.139334347321998	0.00653055306965282	-0.26929635518915906
ENSMUST00000044684	Helq	121.838847008207	87.0276240117751	-0.381131955138245	-0.883577187907475	0.31882514900545	0.371579789825656	-1.19542625896093	-2.37789355638004	0.231920531251563	0.0174118513371861	0.3137152792696	0.0347066646034879	0.5024452327692299
ENSMUST00000044691	Bag2	137.513578180921	84.1544228981154	-0.887099738973273	-1.39573437414382	0.292192752037336	0.381483887522463	-3.03600870585565	-3.65869809917368	0.00239732442298173	0.000253499752003453	0.00541694888625025	0.000755193694017821	0.508634635170547
ENSMUST00000044694	Ttc36	32.5122503674956	24.4040975425061	-3.14871441310485	-3.02354341102393	0.636721515890757	0.72558371596384	-4.94519870072222	-4.1670497070177	7.60662362994944e-07	3.08567232354024e-05	2.93522151359178e-06	0.000108448049020424	-0.1251710020809198
ENSMUST00000044711	Snx22	185.263596086004	137.998406037862	0.283433718999732	0.206025371699154	0.287581747117797	0.324389753678055	0.985576177349092	0.635116767293539	0.324341132947735	0.525352262180412	0.414004726016116	0.615462065833414	0.07740834730057802
ENSMUST00000044729	Itprid1	0.0	0.0											
ENSMUST00000044734	Rims4	1.77039877924933	0.0	1.04338140641459		1.0672211052657		0.977661893366352		0.328241574685882		0.418030787245344		
ENSMUST00000044749	Myo3a	39.1414034352626	19.0335328422607	5.96315079544029	5.1588120363299	0.890431732472828	0.976636833702535	6.69692080591058	5.28222145459361	2.12856896749588e-11	1.2762679186944e-07	1.33326236015667e-10	6.48568281138741e-07	0.8043387591103901
ENSMUST00000044751	Zer1	843.093805750388	761.43958854448	-0.365481480211351	-0.0447830526751328	0.150325833640292	0.169452696228046	-2.43126195518659	-0.264280555411551	0.0150463317641325	0.79156374232714	0.0286431018929492	0.842905536641319	-0.32069842753621824
ENSMUST00000044752	Nrtn	10.3206476751807	11.447729077683	-2.12099663560799	-0.503692776212352	0.867790059728038	0.811425082989722	-2.44413566603045	-0.620750808388225	0.0145199653248908	0.53476359385903	0.0277389813756244	0.624278274008811	-1.6173038593956381
ENSMUST00000044766	4930402H24Rik	400.014943110214	337.504988723392	-0.595056790398964	-0.789873126412538	0.20048920992976	0.218747406499198	-2.96802401788823	-3.61089138862743	0.00299720909674539	0.000305146437649621	0.00662845194774535	0.000895188457029001	0.19481633601357407
ENSMUST00000044767	Neurod6	0.0	0.0											
ENSMUST00000044776	Gls2	12.8113542280444	12.3396505532226	-2.26509388569244	-3.46370450531253	0.819060206295904	0.91213298479393	-2.76547910432132	-3.79736788720019	0.0056839246470822	0.00014624067216323	0.0118924161450185	0.000457291240679135	1.1986106196200899
ENSMUST00000044783	Eif4g1	9994.75550785638	6966.89270889866	-1.34103799448157	-1.28358044017541	0.105005054214793	0.128376183941674	-12.7711756782527	-9.99858697122966	2.37539183736509e-37	1.54587033641265e-23	6.80961246605272e-36	3.22638099244835e-22	-0.05745755430615995
ENSMUST00000044789	Srpx	6505.22032456239	4140.39401185427	-1.12528898630296	0.506376363642291	0.11354852215147	0.148173294222236	-9.91020371715503	3.41746038852864	3.75878969768229e-23	0.000632082914089098	5.77418295014211e-22	0.00176240317319182	-1.631665349945251
ENSMUST00000044790	Foxn4	0.0	0.0											
ENSMUST00000044795	Nup133	857.302264098525	598.788974668712	0.248946128976529	0.0849140316124301	0.150920516573626	0.178169655112808	1.64951813463402	0.476590873786374	0.0990415311042573	0.633653483322577	0.151538329215308	0.712885210370974	0.1640320973640989
ENSMUST00000044804	Cdsn	3.01490811535062	5.6720839201274	-1.40522565399884	-2.16785137783099	1.07834533193413	1.11113144402367	-1.30313139249967	-1.95103053692792	0.192529907798667	0.0510534133071478	0.26807658927928	0.0887511339782537	0.7626257238321499
ENSMUST00000044806	Pih1h3b	0.0	0.0											
ENSMUST00000044819	Gm28044	1.21081214814964	0.375537685569092	-0.946636472784869	-0.196407384362243	0.999047413186863	0.852391706146979	-0.947539086023147	-0.230419164036746	0.343364149134501	0.81776607100529	0.433988205506487		-0.7502290884226259
ENSMUST00000044823	Zswim5	45.4874445250906	31.0593738020982	3.93981480829172	4.66453483193553	0.596764007246036	0.758516759278491	6.60196452945159	6.14954748840683	4.05744607157854e-11	7.77043189316838e-10	2.47854811830529e-10	5.15637890756917e-09	-0.72472002364381
ENSMUST00000044825	Ndufaf5	145.955028638099	103.931609334234	-0.772950133712269	-1.4269953209686	0.284076465396423	0.340769147893651	-2.72092280729286	-4.18757193774463	0.00650999613417383	2.81954665631185e-05	0.0134762009526615	9.96113852219978e-05	0.654045187256331
ENSMUST00000044828	Lgr6	318.117795502337	281.562311993321	-2.34509271639403	-2.37860798372942	0.238876122495221	0.247408284738752	-9.81719182268185	-9.61409997341474	9.49517183664423e-23	6.97163649786222e-22	1.42408020038156e-21	1.30915928641914e-20	0.03351526733538979
ENSMUST00000044833	Oas3	0.109660970179368	0.284645438539882	0.164443730109678	-0.0332408357727805	0.795755687645851	0.854931178445566	0.206651027020825	-0.0388813001687678	0.836282406497738	0.968985025597918			0.1976845658824585
ENSMUST00000044844	Mfsd12	169.210203097626	100.795744928488	0.538522417961789	0.13305207030989	0.277182679264275	0.331678600606511	1.94284296331642	0.40114758705141	0.0520351350965116	0.6883114668445	0.0860828890617401	0.75743528558675	0.40547034765189904
ENSMUST00000044850	Abca9	30.9568589725061	32.3628616942507	-4.16176296787239	-4.23754562278265	0.966414385889215	0.996764379546468	-4.30639591943065	-4.25130121996409	1.65935949654569e-05	2.12532094502839e-05	5.37483370733871e-05	7.69962288916621e-05	0.07578265491026048
ENSMUST00000044851	Pcdhga12	74.3373736329706	56.5549284967619	2.19740208460494	1.01207571912461	0.410338642750274	0.430351930418795	5.35509419701972	2.35173969857581	8.55118568616306e-08	0.0186858460290272	3.68652803870908e-07	0.0369974033074383	1.1853263654803299
ENSMUST00000044857	Trappc5	368.447126677342	289.528789811913	0.180027931979258	0.26585507053178	0.197432964720584	0.220542829452186	0.911843329881824	1.20545778428683	0.361851197121222	0.228026625746596	0.452019127095244	0.314326069230781	-0.08582713855252197
ENSMUST00000044858	Rxrb	1163.1139812628	1134.42365137925	1.26606434988117	1.38267048484971	0.143643307094661	0.169679641673931	8.8139459852928	8.14871172056546	1.20816283353812e-18	3.67821621997373e-16	1.36921987119188e-17	4.49405404936532e-15	-0.11660613496854011
ENSMUST00000044878	Akp3	0.484752890448605	0.0	0.450072939167881		0.789189004481762		0.570298035846851		0.56847557286094				
ENSMUST00000044895	Rcan2	25.5629397762095	48.2779700296038	0.128242676757565	-0.251470319859274	0.664036757201176	0.464024174693817	0.193125870468512	-0.541933661161522	0.846860392333018	0.58786420688185	0.883155239092096	0.672695483620569	0.379712996616839
ENSMUST00000044911	Stub1	2388.87667903564	1750.31068292771	-0.356838962249167	-0.190809127494011	0.124697127546063	0.145518294640516	-2.86164540652592	-1.31123806780021	0.00421448132230817	0.189777344841353	0.0090551034961307	0.270160013598644	-0.166029834755156
ENSMUST00000044922	Hs3st6	40.5968852866568	33.4967719167075	-0.550768620666789	-0.0817867823943257	0.573007961172603	0.54359786268543	-0.961188426666353	-0.150454569468486	0.336457434449243	0.880405990978919	0.426740081683011	0.912125982647495	-0.4689818382724633
ENSMUST00000044949	Dph1	284.911857522103	192.042950957719	-0.807642343833877	-1.01412247342004	0.217201423365272	0.263477373019314	-3.71840262978225	-3.84899265465844	0.000200486542171709	0.000118604563474407	0.000548297749041614	0.000377339596891977	0.20648012958616302
ENSMUST00000044953	Svs2	0.0	0.0											
ENSMUST00000044954	Slc30a1	132.59279575516	88.6419076163895	0.446832788448713	1.05354443712944	0.305430537173103	0.366749801860978	1.46296042492788	2.87265168729063	0.143478208217348	0.00407042619362041	0.208405460429806	0.00952934974341988	-0.606711648680727
ENSMUST00000044976	Glyat	0.0	0.0											
ENSMUST00000044977	Slc25a16	92.093645140616	53.5297051488626	-1.57845011936269	-1.59696436136463	0.377114098918197	0.469877760420157	-4.18560357167948	-3.39868045667165	2.84409346998536e-05	0.000677117769307455	8.89955590962544e-05	0.00187548050755445	0.018514242001939962
ENSMUST00000045004	Dop1b	655.163693884756	567.10057451198	-2.04536918758916	-2.41140126462815	0.484062381207815	0.480679004606747	-4.22542479439453	-5.01665610837521	2.38490464290727e-05	5.25785568661368e-07	7.56345085249533e-05	2.47406009399204e-06	0.36603207703899
ENSMUST00000045011	Atrip	65.3979046303995	46.0814086817573	-0.866549414729156	-1.43288498474984	0.421085106866493	0.490017666265616	-2.05789613690588	-2.92414964478675	0.0396001046623504	0.00345398655651312	0.0675921617672069	0.00821728976189333	0.5663355700206839
ENSMUST00000045016	Cct8l1	0.240935034202103	0.0	-0.254947533555679		0.787928591766646		-0.32356680062091703		0.746266026119104				
ENSMUST00000045026	Spag5	837.42979432738	389.266892802497	0.714498745374358	0.589476728060545	0.149786474858609	0.209125976299095	4.77011523269248	2.81876378292415	1.84120561368827e-06	0.00482089813905392	6.77108013942986e-06	0.0110660642011439	0.12502201731381302
ENSMUST00000045028	Crygd	0.0	0.0											
ENSMUST00000045029	Pigk	1183.22412627048	1046.61743741541	0.87343012559971	1.25723574097871	0.140715945062613	0.157958548380884	6.20704444838195	7.9592763662727	5.39903319763804e-10	1.73048331829415e-15	2.97263215339141e-09	1.99932626238628e-14	-0.38380561537900004
ENSMUST00000045041	Galnt12	117.437964240746	47.8938568665636	-0.930631693122262	-0.484649000673307	0.315310311405686	0.474457460731032	-2.95147877966125	-1.02148040822579	0.00316256276178464	0.307026886644598	0.00696347165102354	0.401785483543183	-0.445982692448955
ENSMUST00000045042	Batf2	1.24506040333687	0.284050526931185	1.15097040221832	0.250166379587883	0.99580475464857	0.839254512639843	1.15581934796496	0.298081661546262	0.247755057352721	0.765640837684103	0.331440097393687		0.900804022630437
ENSMUST00000045068	Cplx3	0.0	0.0											
ENSMUST00000045075	Cd300ld	0.800897676941808	0.525491656641734	0.298180527738477	0.106974084532433	0.954116369033139	0.886555397397822	0.312520083939698	0.120662605908687	0.754645302100809	0.903958278687109	0.809592897566165		0.19120644320604396
ENSMUST00000045078	Grhpr	834.883988063932	544.113455905124	-2.6416640282943	-1.92107027513207	0.159412322886199	0.198359843167459	-16.571266138441	-9.68477411786555	1.12433232080877e-61	3.49981308156081e-22	7.51084935226518e-60	6.69574454340545e-21	-0.7205937531622297
ENSMUST00000045085	Grin3b	47.2476783830954	40.7013731379998	1.02053825483864	0.861702251563564	0.469029406463294	0.491913011044113	2.17585132355342	1.75173705963693	0.0295663795526224	0.079819031299986	0.0522669562302549	0.129993603149199	0.15883600327507597
ENSMUST00000045096	Ppp1r3a	0.0	0.0											
ENSMUST00000045102	Gipc3	1.49616319359809	0.557596749782327	1.30958918037111	0.375046400962304	0.995672020123073	0.909772382997991	1.31528169307121	0.412242015663749	0.188415248394103	0.680162044132938	0.263076822853627		0.9345427794088059
ENSMUST00000045105	Spire1	621.298407682037	484.738617980903	-1.29478351473669	-1.32494599109005	0.17400399879379	0.195798407950388	-7.44111355895402	-6.76688847963345	9.9840072225045e-14	1.31581418681302e-11	7.74212445055021e-13	1.06115009264003e-10	0.030162476353360113
ENSMUST00000045110	Dstyk	298.321260259618	234.155053265748	-0.932794645542712	-0.34351940981517	0.215466462815778	0.252209805814406	-4.32918716607997	-1.36203827882869	1.49660700760573e-05	0.173185805039983	4.88131866780788e-05	0.250114321118012	-0.5892752357275419
ENSMUST00000045127	Wfdc5	0.698343773360489	0.948320916525634	-0.247676757207645	-0.0315723300102348	0.889662357402351	1.04912386362294	-0.278394106648297	-0.0300939966241986	0.780709842987004	0.975992088564078			-0.21610442719741021
ENSMUST00000045138	Gorab	262.498865165088	219.29281872266	-0.676215062450831	-0.409741721351613	0.232720799715366	0.24774878563314	-2.90569241459246	-1.65385965587879	0.0036644146939302	0.0981560315232288	0.00796490614741874	0.155101349100981	-0.26647334109921794
ENSMUST00000045142	Ctnnal1	736.309299302928	477.365546836972	-1.95263053279592	-2.6356322950237	0.177737902882292	0.215529175431481	-10.9860108684249	-12.2286566992485	4.46214949373233e-28	2.1852242826919e-34	8.8773610761235e-27	7.97550831790681e-33	0.68300176222778
ENSMUST00000045152	Taar3	0.0	0.0											
ENSMUST00000045153	Pik3ip1	86.6774883648393	104.52712504438	-1.43343595345012	-0.944586825258001	0.399892096089654	0.338461602306479	-3.58455685287851	-2.79082418454863	0.000337651011533589	0.0052574021619863	0.000889671011572944	0.0119715025393878	-0.488849128192119
ENSMUST00000045154	Themis2	2.65418864796035	5.07316861970576	0.531088246413576	0.43539703200896	1.07557739089323	1.01288306663308	0.493770370138152	0.429859128217299	0.621468360984564	0.667298118260867	0.697206974887775	0.740552114090533	0.09569121440461598
ENSMUST00000045173	Tgfbi	16322.5387723312	16135.6086932149	-0.154343397408693	0.568259618412708	0.122955306880336	0.121716250472892	-1.25528048625753	4.66872431745888	0.209376956427095	3.03075742177882e-06	0.287547775975838	1.26466020590581e-05	-0.722603015821401
ENSMUST00000045174	Ypel5	202.702940413849	246.187580539071	-0.530861618001275	-0.579579929538028	0.258048285551018	0.234207429966851	-2.05721815538402	-2.4746436508016	0.0396652459155443	0.0133369173744919	0.0676954150085635	0.0273620181476676	0.04871831153675299
ENSMUST00000045196	Kcns1	262.760263593143	202.415641579801	-3.96582403278945	-3.55660408875785	0.274569865175857	0.307390259354018	-14.443770186686	-11.5703213765851	2.74411605314366e-47	5.82640191370156e-31	1.16849596730793e-45	1.73137797159975e-29	-0.4092199440315998
ENSMUST00000045224	Acer2	16.592236053674	12.1376425842786	0.316093517643636	0.602504246310257	0.721912799202206	0.796004645003748	0.437855538775534	0.756910465399885	0.661491007543243	0.449103505038458	0.732780002721852	0.544834167793182	-0.286410728666621
ENSMUST00000045228	Zkscan8	144.631124847005	119.391494235578	0.123193878270279	0.677260641707381	0.287319843027085	0.345073018806381	0.428769127020112	1.96265892955076	0.66809124844156	0.0496858183656562	0.738139204237496	0.086691338393816	-0.5540667634371019
ENSMUST00000045229	Tmco3	1574.22129198172	1375.75148493752	-0.682914480575524	-0.493687224449513	0.144459646912187	0.152190628569508	-4.72737193515811	-3.24387400912821	2.27444421949671e-06	0.00117915891058942	8.26415448316632e-06	0.00311297113523902	-0.18922725612601093
ENSMUST00000045235	Bmt2	195.088340552224	167.735010526733	-0.389984761151709	0.188250164383562	0.250293500913361	0.305620919561262	-1.55810981798805	0.61595968186277	0.119207217713702	0.537921129991531	0.177737212430287	0.627449755330612	-0.578234925535271
ENSMUST00000045246	Pkn3	332.812174531948	176.766097114109	-0.389843087177989	-1.17725469005447	0.232645453984912	0.27365751069531	-1.67569613117509	-4.3019272047871	0.093797728029	1.69318943399764e-05	0.144685553785227	6.22761199057425e-05	0.787411602876481
ENSMUST00000045247	Wdr18	1209.83285279041	821.639211251769	0.376547909875822	0.349353881002786	0.139174440143321	0.166332230803099	2.70558235756547	2.10033785584434	0.00681847385682046	0.0356991314370022	0.0140409268632461	0.0651546912263482	0.027194028873035958
ENSMUST00000045262	Ak5	50.044341820142	69.6053250510983	0.251935991110186	-0.253474104114078	0.492969638554844	0.40998361004034	0.511057824674039	-0.618254237258747	0.609310567019506	0.536407762780534	0.687060765583048	0.625940981752592	0.5054100952242639
ENSMUST00000045270	Cbfa2t2	244.541156163948	197.747320367877	0.125834492147394	0.516900302117727	0.235263104732038	0.261572032927322	0.534867089723729	1.97612984971275	0.592741766930543	0.04814007245987	0.671601832397845	0.0843874127332254	-0.39106580997033297
ENSMUST00000045281	Smg6	707.802462616783	636.680710878247	-0.635187625950233	-0.231684218594824	0.166642115508226	0.176894297082857	-3.81168724372609	-1.30973254884697	0.000138021444320605	0.190286328433525	0.000387583164990544	0.27076791677592	-0.403503407355409
ENSMUST00000045286	Tmem59l	2.7142648016895	5.68050432091714	0.394053750694035	1.35753967165995	1.081066261559	1.00603432145761	0.364504716043743	1.34939697652964	0.715481152786199	0.177209491439564	0.775863678672734	0.255174496828605	-0.963485920965915
ENSMUST00000045289	Pnpla3	117.516244556885	149.606628153468	1.57607533031368	1.9849077466362	0.329421014706449	0.299044480767268	4.78438004848639	6.63750001853724	1.71515887530303e-06	3.19047921261171e-11	6.32991857603599e-06	2.47889089041021e-10	-0.4088324163225199
ENSMUST00000045291	Kmt2c	1322.55999870931	1219.21328485425	0.27205424131648	0.557842400673515	0.133314546998416	0.190537177958513	2.04069433862843	2.92773518874609	0.0412812184435596	0.00341440716137384	0.0701328026357394	0.0081315200164557	-0.285788159357035
ENSMUST00000045295	Pnpla7	226.079264526237	230.552410284976	-0.1980847001039	-0.806958820516596	0.241454754338368	0.241462344773531	-0.820380201858894	-3.34196547819266	0.411999398253088	0.000831874061601167	0.501542024304917	0.00226273559962374	0.608874120412696
ENSMUST00000045296	Siah1a	179.305197939309	166.655745796318	0.971885307230528	1.40339482708409	0.273782565389639	0.288522320204761	3.54984367192035	4.86407715731705	0.000385459974159621	1.14992053021455e-06	0.00100707814920821	5.10064469525518e-06	-0.4315095198535619
ENSMUST00000045301	Hist1h1d	12.4465465450044	11.1268018927522	-1.98135975096897	-0.699735478381271	0.876258452884763	0.85299085125372	-2.26115907292656	-0.820331750748328	0.023749408445039	0.41202701084627	0.0431250168559979	0.509229180549258	-1.281624272587699
ENSMUST00000045303	Spns2	266.770350298236	182.534542300079	2.07741559424808	1.18435667672724	0.241029223428076	0.278821121588598	8.61893659491458	4.24772940435538	6.75787605394868e-18	2.15947997686158e-05	7.28460022010767e-17	7.81541774488883e-05	0.8930589175208399
ENSMUST00000045351	Atg2a	871.828914785747	853.88345916772	-0.537080549814795	-0.48535954633294	0.152072875578631	0.168542561666241	-3.53173140029888	-2.87974468605788	0.000412848471777679	0.0039799732843833	0.00107228683690001	0.00934833988942441	-0.051721003481855043
ENSMUST00000045356	Rpl37	4714.53431337133	3883.21638939485	1.41225984638769	1.20133054423891	0.160860391988487	0.174827948343634	8.77941318512246	6.87150169993201	1.64329778303574e-18	6.35295345492337e-12	1.84370921528116e-17	5.32555591739572e-11	0.21092930214878014
ENSMUST00000045366	Dcun1d2	102.178829847679	76.74739126089	-1.19839115969788	-1.34727046246496	0.362313922121667	0.395126961393345	-3.30760450131269	-3.40971534241563	0.000940975968915514	0.000650307160381605	0.00229884801800313	0.00180649338814828	0.14887930276708006
ENSMUST00000045368	Abitram	123.329872354437	103.008767675983	-0.429672645889147	-0.569712827347856	0.30438308373994	0.335641912518672	-1.41161801966712	-1.69738285386561	0.158062463681536	0.0896243020519408	0.225916543193072	0.143790838075668	0.140040181458709
ENSMUST00000045372	Bpgm	226.083396901669	182.549151708991	-1.35595819712747	-1.19191408713097	0.24462075812866	0.268981259213662	-5.54310356774504	-4.43121610262145	2.97156979113769e-08	9.37031222839231e-06	1.34645211164711e-07	3.59119612975057e-05	-0.1640441099965
ENSMUST00000045374	Ramp3	21.516519047097	27.5183542056866	0.835952024841913	0.92256865559764	0.650913001339471	0.609623901405774	1.28427612157333	1.51334069000612	0.199045358716341	0.130193141988131	0.275620191973574	0.19752389501802	-0.08661663075572701
ENSMUST00000045376	Adk	2597.29591435543	2533.04924037716	-1.44052228799387	-0.938877548425941	0.119785276403863	0.149095937677949	-12.0258710522742	-6.29713701827301	2.59833336732305e-33	3.03193262667846e-10	6.45725747923644e-32	2.1113761745666e-09	-0.501644739567929
ENSMUST00000045388	Lyplal1	167.133119821441	118.332686911843	-2.92373521524774	-2.99899197257743	0.323727677253605	0.351974826730333	-9.03146508834745	-8.5204728998279	1.69388551575148e-19	1.58903147671816e-17	2.04374935922856e-18	2.17692724154055e-16	0.07525675732969006
ENSMUST00000045396	Armh3	281.884404239867	217.827953798457	-0.255727356888276	-0.195771830090994	0.222349950954918	0.244700392757183	-1.15011204540416	-0.800047061163728	0.250097725822513	0.423683531236883	0.333960497079887	0.520292587665067	-0.05995552679728203
ENSMUST00000045441	Pygb	1658.39579697454	1368.38533002942	1.56427286085214	0.718320964064633	0.134846803982318	0.148035730891084	11.6003703065685	4.85234854950751	4.10299000034087e-31	1.22007949932292e-06	9.26385168604094e-30	5.39670963124998e-06	0.8459518967875069
ENSMUST00000045450	Ints7	822.877457245136	530.699603647647	-0.658883704939442	-0.394283546658845	0.161911173595651	0.183938438339633	-4.0694146692118	-2.14356254308749	4.71313973588507e-05	0.0320679547422755	0.000142165397625713	0.0593647116402066	-0.264600158280597
ENSMUST00000045454	Fam207a	244.976416831535	187.172058133257	-0.990226005083573	-0.566991374635224	0.235431681593903	0.260050124972049	-4.2060014963985	-2.180315716811	2.59928511707586e-05	0.0292340668364853	8.18451657512989e-05	0.0547595351165326	-0.42323463044834897
ENSMUST00000045467	H2-Ke6	153.804817460006	128.285380813568	-0.977882678177478	-0.811991183881139	0.279368180997264	0.319472100918916	-3.50033663349462	-2.54166539596279	0.000464670955625436	0.0110325734080174	0.00119516127283172	0.0231345978034355	-0.16589149429633898
ENSMUST00000045469	Pip5k1c	434.185722075995	408.276463182877	-0.868193230809329	-0.889610984888782	0.185617946265755	0.204571592220049	-4.67731298764781	-4.34865357029565	2.90658445345855e-06	1.36975885894231e-05	1.0389933577741e-05	5.11601878724346e-05	0.02141775407945301
ENSMUST00000045473	Tmcc2	286.08147818481	222.881164537943	-4.698428008885	-4.02499049229111	0.296009174185354	0.307142192975874	-15.8725756450472	-13.1046485450056	9.8129872977143e-57	3.09693499030493e-39	5.62624149671706e-55	1.39059219722399e-37	-0.6734375165938902
ENSMUST00000045477	Stk32a	2.27447354540501	1.63157816589521	-0.469051098203422	-0.203163184167094	1.07867155504691	1.11247698528685	-0.434841445488033	-0.182622370488598	0.663677519124839	0.855094330412939	0.734600266855289	0.89259138300004	-0.265887914036328
ENSMUST00000045487	Rhou	70.2605498037722	35.5336360739026	1.27387745394648	1.00026110666844	0.395894220166205	0.528016985127585	3.21772177783166	1.89437297443518	0.001292130894987	0.0581755210234117	0.00308076329792006	0.0991701037421847	0.2736163472780402
ENSMUST00000045493	Olfr906	0.0	0.0											
ENSMUST00000045503	Ppp1r16b	19.3175467259068	21.4314133870655	0.396086427186079	-1.06727523474406	0.669464346275755	0.661820662788219	0.591646783565872	-1.612635106084	0.554087139003345	0.10682380675545	0.636018838599016	0.166962783063256	1.463361661930139
ENSMUST00000045513	Deup1	2.08503379194776	0.952819295749006	-0.803295968737303	-1.01702740973414	1.08061101857465	1.01710846693978	-0.743371995037462	-0.999920306232544	0.457256494494744	0.317349076516995	0.545883976216171		0.21373144099683705
ENSMUST00000045517	Flywch1	528.030424230338	467.707778415534	0.497401320723874	0.664432844991402	0.173846886828556	0.210358950045913	2.86114597619686	3.15856703433052	0.00422112645179141	0.00158546842029139	0.00906269563872009	0.00406842572461288	-0.167031524267528
ENSMUST00000045521	Dtx4	83.5196858211725	64.8222207920751	1.39508643569702	0.161676303056433	0.378498416700962	0.442828425739695	3.68584483881533	0.365099197926083	0.000227945202936302	0.715037359607179	0.000618399029501	0.780509338700045	1.233410132640587
ENSMUST00000045526	Mfsd4b2-ps	1.90161346643296	0.957281364205691	0.621252818388764	1.04436616648003	1.079045140583	1.01439997547086	0.575743122343432	1.02954080415396	0.564788823391086	0.303225615724624	0.645757999139859		-0.4231133480912659
ENSMUST00000045529	Kiss1r	1.85383290035962	1.56885890115656	-1.64648031064208	-1.50962979125129	1.05528437953867	1.08505171932133	-1.56022427941354	-1.39129754312128	0.118706889963065	0.164135218549709	0.17722337149198	0.239399607303083	-0.13685051939079007
ENSMUST00000045540	Socs7	126.761968271936	117.09586081376	-1.06540273435395	-0.24952088041035	0.320048609258199	0.319136577091681	-3.32887787521813	-0.781862369660834	0.000871966299602633	0.434295462105515	0.0021421128915508	0.530470415073095	-0.8158818539436
ENSMUST00000045550	Xkr8	25.1156188437004	18.8298553361601	-1.91133410457933	-1.44758477886434	0.658768047410063	0.723719233603263	-2.90137645882145	-2.00020216632504	0.00371527243684272	0.0454784379986957	0.00807063133916178	0.0804548951619978	-0.46374932571499006
ENSMUST00000045557	Slc7a5	1083.06744151523	807.479535120407	-0.797572228742676	-1.47657544177229	0.148850215750848	0.189819918971914	-5.35822017267136	-7.77882242163828	8.40457817675302e-08	7.32027297479605e-15	3.62654435520161e-07	8.04608227978741e-14	0.6790032130296141
